time,key
2021-02-01T17:31:13.283,"{'LEFT'}"
2021-02-01T17:31:13.287,"{'LEFT'}"
2021-02-01T17:31:13.292,"{'LEFT'}"
2021-02-01T17:31:13.296,"{'LEFT'}"
2021-02-01T17:31:13.301,"{'LEFT'}"
2021-02-01T17:31:13.306,"{'LEFT'}"
2021-02-01T17:31:13.309,"{'LEFT'}"
2021-02-01T17:31:13.313,"{'LEFT'}"
2021-02-01T17:31:13.317,"{'LEFT'}"
2021-02-01T17:31:13.324,"{'LEFT'}"
2021-02-01T17:31:13.329,"{'LEFT'}"
2021-02-01T17:31:13.333,"{'LEFT'}"
2021-02-01T17:31:13.337,"{'LEFT'}"
2021-02-01T17:31:13.341,"{}"
2021-02-01T17:31:13.345,"{}"
2021-02-01T17:31:13.350,"{}"
2021-02-01T17:31:13.359,"{}"
2021-02-01T17:31:13.359,"{}"
2021-02-01T17:31:13.363,"{}"
2021-02-01T17:31:13.367,"{}"
2021-02-01T17:31:13.373,"{}"
2021-02-01T17:31:13.378,"{'LEFT'}"
2021-02-01T17:31:13.380,"{'LEFT'}"
2021-02-01T17:31:13.384,"{'LEFT'}"
2021-02-01T17:31:13.388,"{'LEFT'}"
2021-02-01T17:31:13.392,"{'LEFT'}"
2021-02-01T17:31:13.397,"{'LEFT'}"
2021-02-01T17:31:13.402,"{'LEFT'}"
2021-02-01T17:31:13.405,"{'LEFT'}"
2021-02-01T17:31:13.409,"{'LEFT'}"
2021-02-01T17:31:13.412,"{'LEFT'}"
2021-02-01T17:31:13.416,"{'LEFT'}"
2021-02-01T17:31:13.421,"{'LEFT'}"
2021-02-01T17:31:13.426,"{'LEFT'}"
2021-02-01T17:31:13.430,"{'LEFT'}"
2021-02-01T17:31:13.434,"{'LEFT'}"
2021-02-01T17:31:13.438,"{'LEFT'}"
2021-02-01T17:31:13.442,"{'LEFT'}"
2021-02-01T17:31:13.446,"{'LEFT'}"
2021-02-01T17:31:13.453,"{'LEFT'}"
2021-02-01T17:31:13.456,"{'LEFT'}"
2021-02-01T17:31:13.460,"{'LEFT'}"
2021-02-01T17:31:13.464,"{'LEFT'}"
2021-02-01T17:31:13.468,"{'LEFT'}"
2021-02-01T17:31:13.474,"{'LEFT'}"
2021-02-01T17:31:13.480,"{'LEFT'}"
2021-02-01T17:31:13.483,"{'LEFT'}"
2021-02-01T17:31:13.487,"{'LEFT'}"
2021-02-01T17:31:13.492,"{'LEFT'}"
2021-02-01T17:31:13.496,"{'LEFT'}"
2021-02-01T17:31:13.503,"{}"
2021-02-01T17:31:13.505,"{}"
2021-02-01T17:31:13.509,"{}"
2021-02-01T17:31:13.513,"{}"
2021-02-01T17:31:13.517,"{}"
2021-02-01T17:31:13.521,"{}"
2021-02-01T17:31:13.526,"{}"
2021-02-01T17:31:13.530,"{}"
2021-02-01T17:31:13.533,"{}"
2021-02-01T17:31:13.537,"{}"
2021-02-01T17:31:13.542,"{}"
2021-02-01T17:31:13.547,"{'LEFT'}"
2021-02-01T17:31:13.556,"{'LEFT'}"
2021-02-01T17:31:13.560,"{'LEFT'}"
2021-02-01T17:31:13.564,"{'LEFT'}"
2021-02-01T17:31:13.568,"{'LEFT'}"
2021-02-01T17:31:13.573,"{'LEFT'}"
2021-02-01T17:31:13.580,"{'LEFT'}"
2021-02-01T17:31:13.583,"{'LEFT'}"
2021-02-01T17:31:13.587,"{'LEFT'}"
2021-02-01T17:31:13.593,"{'LEFT'}"
2021-02-01T17:31:13.597,"{'LEFT'}"
2021-02-01T17:31:13.601,"{'LEFT'}"
2021-02-01T17:31:13.607,"{'LEFT'}"
2021-02-01T17:31:13.610,"{'LEFT'}"
2021-02-01T17:31:13.614,"{'LEFT'}"
2021-02-01T17:31:13.618,"{'LEFT'}"
2021-02-01T17:31:13.623,"{'LEFT'}"
2021-02-01T17:31:13.630,"{'LEFT'}"
2021-02-01T17:31:13.633,"{'LEFT'}"
2021-02-01T17:31:13.639,"{'LEFT'}"
2021-02-01T17:31:13.642,"{'LEFT'}"
2021-02-01T17:31:13.647,"{'LEFT'}"
2021-02-01T17:31:13.651,"{'LEFT'}"
2021-02-01T17:31:13.656,"{'D','LEFT'}"
2021-02-01T17:31:13.666,"{'D'}"
2021-02-01T17:31:13.677,"{'D'}"
2021-02-01T17:31:13.683,"{'D'}"
2021-02-01T17:31:13.686,"{'D'}"
2021-02-01T17:31:13.692,"{'D','LEFT'}"
2021-02-01T17:31:13.698,"{'D','LEFT'}"
2021-02-01T17:31:13.710,"{'D','LEFT'}"
2021-02-01T17:31:13.717,"{'D','LEFT'}"
2021-02-01T17:31:13.723,"{'D','LEFT'}"
2021-02-01T17:31:13.736,"{'D','LEFT'}"
2021-02-01T17:31:13.744,"{'D','LEFT'}"
2021-02-01T17:31:13.758,"{'D','LEFT'}"
2021-02-01T17:31:13.765,"{'D','LEFT'}"
2021-02-01T17:31:13.771,"{'D','LEFT'}"
2021-02-01T17:31:13.784,"{'D','LEFT'}"
2021-02-01T17:31:13.793,"{'D','LEFT'}"
2021-02-01T17:31:13.799,"{'D','LEFT'}"
2021-02-01T17:31:13.810,"{'D','LEFT'}"
2021-02-01T17:31:13.817,"{'D','LEFT'}"
2021-02-01T17:31:13.823,"{'D'}"
2021-02-01T17:31:13.835,"{'D'}"
2021-02-01T17:31:13.839,"{'D'}"
2021-02-01T17:31:13.842,"{'D'}"
2021-02-01T17:31:13.846,"{'D'}"
2021-02-01T17:31:13.850,"{'D'}"
2021-02-01T17:31:13.854,"{'D'}"
2021-02-01T17:31:13.858,"{'D'}"
2021-02-01T17:31:13.862,"{'D'}"
2021-02-01T17:31:13.866,"{'D'}"
2021-02-01T17:31:13.870,"{'D'}"
2021-02-01T17:31:13.874,"{'D'}"
2021-02-01T17:31:13.878,"{'D'}"
2021-02-01T17:31:13.883,"{'D'}"
2021-02-01T17:31:13.887,"{'D'}"
2021-02-01T17:31:13.891,"{'D'}"
2021-02-01T17:31:13.895,"{'D'}"
2021-02-01T17:31:13.899,"{'D'}"
2021-02-01T17:31:13.903,"{'D'}"
2021-02-01T17:31:13.907,"{'D'}"
2021-02-01T17:31:13.912,"{'D'}"
2021-02-01T17:31:13.917,"{'D'}"
2021-02-01T17:31:13.920,"{'D'}"
2021-02-01T17:31:13.925,"{'D'}"
2021-02-01T17:31:13.930,"{'D'}"
2021-02-01T17:31:13.934,"{'D'}"
2021-02-01T17:31:13.942,"{'D'}"
2021-02-01T17:31:13.945,"{'D'}"
2021-02-01T17:31:13.950,"{'D'}"
2021-02-01T17:31:13.954,"{'D'}"
2021-02-01T17:31:13.959,"{'D'}"
2021-02-01T17:31:13.964,"{'D'}"
2021-02-01T17:31:13.969,"{'D'}"
2021-02-01T17:31:13.974,"{'D'}"
2021-02-01T17:31:13.977,"{'D'}"
2021-02-01T17:31:13.983,"{'D'}"
2021-02-01T17:31:13.987,"{'D'}"
2021-02-01T17:31:13.992,"{'D'}"
2021-02-01T17:31:13.996,"{'D'}"
2021-02-01T17:31:14.000,"{'D'}"
2021-02-01T17:31:14.004,"{'D'}"
2021-02-01T17:31:14.009,"{'D'}"
2021-02-01T17:31:14.014,"{'D'}"
2021-02-01T17:31:14.019,"{'D'}"
2021-02-01T17:31:14.024,"{'D'}"
2021-02-01T17:31:14.027,"{'D'}"
2021-02-01T17:31:14.031,"{'D'}"
2021-02-01T17:31:14.036,"{'D'}"
2021-02-01T17:31:14.043,"{'D'}"
2021-02-01T17:31:14.047,"{'D'}"
2021-02-01T17:31:14.052,"{'D'}"
2021-02-01T17:31:14.056,"{'D'}"
2021-02-01T17:31:14.060,"{'D'}"
2021-02-01T17:31:14.064,"{'D'}"
2021-02-01T17:31:14.069,"{'D'}"
2021-02-01T17:31:14.072,"{'D'}"
2021-02-01T17:31:14.076,"{'D'}"
2021-02-01T17:31:14.080,"{'D'}"
2021-02-01T17:31:14.084,"{'D'}"
2021-02-01T17:31:14.091,"{'D'}"
2021-02-01T17:31:14.095,"{'D'}"
2021-02-01T17:31:14.098,"{'D'}"
2021-02-01T17:31:14.102,"{'D'}"
2021-02-01T17:31:14.107,"{'D'}"
2021-02-01T17:31:14.113,"{'D'}"
2021-02-01T17:31:14.117,"{'D'}"
2021-02-01T17:31:14.120,"{'D'}"
2021-02-01T17:31:14.125,"{'D'}"
2021-02-01T17:31:14.129,"{'D'}"
2021-02-01T17:31:14.133,"{'D'}"
2021-02-01T17:31:14.138,"{'D'}"
2021-02-01T17:31:14.143,"{'D'}"
2021-02-01T17:31:14.147,"{'D'}"
2021-02-01T17:31:14.151,"{'D'}"
2021-02-01T17:31:14.155,"{'D'}"
2021-02-01T17:31:14.159,"{'D'}"
2021-02-01T17:31:14.163,"{'D'}"
2021-02-01T17:31:14.168,"{'D'}"
2021-02-01T17:31:14.171,"{'D'}"
2021-02-01T17:31:14.175,"{'D'}"
2021-02-01T17:31:14.179,"{'D'}"
2021-02-01T17:31:14.185,"{'D'}"
2021-02-01T17:31:14.191,"{'D'}"
2021-02-01T17:31:14.194,"{'D'}"
2021-02-01T17:31:14.198,"{'D'}"
2021-02-01T17:31:14.202,"{'D'}"
2021-02-01T17:31:14.207,"{'D'}"
2021-02-01T17:31:14.214,"{'D'}"
2021-02-01T17:31:14.217,"{'D'}"
2021-02-01T17:31:14.221,"{'D'}"
2021-02-01T17:31:14.225,"{'D'}"
2021-02-01T17:31:14.229,"{'D'}"
2021-02-01T17:31:14.233,"{'D'}"
2021-02-01T17:31:14.239,"{'D'}"
2021-02-01T17:31:14.243,"{'D'}"
2021-02-01T17:31:14.246,"{'D'}"
2021-02-01T17:31:14.251,"{'D'}"
2021-02-01T17:31:14.255,"{'D'}"
2021-02-01T17:31:14.259,"{'D'}"
2021-02-01T17:31:14.263,"{'D'}"
2021-02-01T17:31:14.267,"{'D'}"
2021-02-01T17:31:14.270,"{}"
2021-02-01T17:31:14.274,"{}"
2021-02-01T17:31:14.278,"{}"
2021-02-01T17:31:14.282,"{}"
2021-02-01T17:31:14.290,"{}"
2021-02-01T17:31:14.294,"{}"
2021-02-01T17:31:14.299,"{}"
2021-02-01T17:31:14.304,"{}"
2021-02-01T17:31:14.308,"{}"
2021-02-01T17:31:14.313,"{}"
2021-02-01T17:31:14.317,"{}"
2021-02-01T17:31:14.322,"{'A'}"
2021-02-01T17:31:14.330,"{'A'}"
2021-02-01T17:31:14.333,"{'A'}"
2021-02-01T17:31:14.340,"{'A'}"
2021-02-01T17:31:14.344,"{'A'}"
2021-02-01T17:31:14.347,"{'A'}"
2021-02-01T17:31:14.351,"{'A'}"
2021-02-01T17:31:14.355,"{'A'}"
2021-02-01T17:31:14.359,"{'A'}"
2021-02-01T17:31:14.365,"{'A'}"
2021-02-01T17:31:14.369,"{'A'}"
2021-02-01T17:31:14.373,"{'A'}"
2021-02-01T17:31:14.377,"{'A'}"
2021-02-01T17:31:14.381,"{'A'}"
2021-02-01T17:31:14.385,"{'A'}"
2021-02-01T17:31:14.390,"{'A'}"
2021-02-01T17:31:14.393,"{'A'}"
2021-02-01T17:31:14.397,"{'A'}"
2021-02-01T17:31:14.402,"{'A'}"
2021-02-01T17:31:14.407,"{'A'}"
2021-02-01T17:31:14.415,"{'A'}"
2021-02-01T17:31:14.417,"{'A'}"
2021-02-01T17:31:14.421,"{'A'}"
2021-02-01T17:31:14.425,"{'A'}"
2021-02-01T17:31:14.429,"{'A'}"
2021-02-01T17:31:14.433,"{'A'}"
2021-02-01T17:31:14.439,"{'A'}"
2021-02-01T17:31:14.443,"{'A'}"
2021-02-01T17:31:14.448,"{'A'}"
2021-02-01T17:31:14.452,"{'A'}"
2021-02-01T17:31:14.457,"{'A'}"
2021-02-01T17:31:14.461,"{'A'}"
2021-02-01T17:31:14.464,"{'A'}"
2021-02-01T17:31:14.468,"{'A'}"
2021-02-01T17:31:14.473,"{'A'}"
2021-02-01T17:31:14.476,"{'A'}"
2021-02-01T17:31:14.480,"{'A'}"
2021-02-01T17:31:14.484,"{'A'}"
2021-02-01T17:31:14.491,"{'A'}"
2021-02-01T17:31:14.495,"{'A'}"
2021-02-01T17:31:14.499,"{'A'}"
2021-02-01T17:31:14.503,"{'A'}"
2021-02-01T17:31:14.507,"{'A'}"
2021-02-01T17:31:14.512,"{'A'}"
2021-02-01T17:31:14.517,"{'A'}"
2021-02-01T17:31:14.522,"{'A'}"
2021-02-01T17:31:14.525,"{'A'}"
2021-02-01T17:31:14.529,"{'A'}"
2021-02-01T17:31:14.533,"{'A'}"
2021-02-01T17:31:14.540,"{'A'}"
2021-02-01T17:31:14.543,"{'A'}"
2021-02-01T17:31:14.548,"{'A'}"
2021-02-01T17:31:14.552,"{'A'}"
2021-02-01T17:31:14.557,"{'A'}"
2021-02-01T17:31:14.563,"{'A'}"
2021-02-01T17:31:14.567,"{'A'}"
2021-02-01T17:31:14.570,"{'A'}"
2021-02-01T17:31:14.575,"{'A'}"
2021-02-01T17:31:14.579,"{'A'}"
2021-02-01T17:31:14.584,"{'A'}"
2021-02-01T17:31:14.590,"{'A'}"
2021-02-01T17:31:14.593,"{'A'}"
2021-02-01T17:31:14.597,"{'A'}"
2021-02-01T17:31:14.601,"{'A'}"
2021-02-01T17:31:14.609,"{'A'}"
2021-02-01T17:31:14.613,"{'A'}"
2021-02-01T17:31:14.616,"{'A'}"
2021-02-01T17:31:14.620,"{'A','LEFT'}"
2021-02-01T17:31:14.628,"{'A','LEFT'}"
2021-02-01T17:31:14.640,"{'LEFT'}"
2021-02-01T17:31:14.645,"{'LEFT'}"
2021-02-01T17:31:14.650,"{'LEFT'}"
2021-02-01T17:31:14.657,"{'LEFT'}"
2021-02-01T17:31:14.661,"{'LEFT'}"
2021-02-01T17:31:14.665,"{'LEFT'}"
2021-02-01T17:31:14.669,"{'LEFT'}"
2021-02-01T17:31:14.674,"{'LEFT'}"
2021-02-01T17:31:14.677,"{'LEFT'}"
2021-02-01T17:31:14.682,"{'LEFT'}"
2021-02-01T17:31:14.686,"{'LEFT'}"
2021-02-01T17:31:14.691,"{'LEFT'}"
2021-02-01T17:31:14.694,"{'LEFT'}"
2021-02-01T17:31:14.698,"{'LEFT'}"
2021-02-01T17:31:14.702,"{'LEFT'}"
2021-02-01T17:31:14.706,"{'LEFT'}"
2021-02-01T17:31:14.710,"{'LEFT'}"
2021-02-01T17:31:14.715,"{'LEFT'}"
2021-02-01T17:31:14.719,"{'LEFT'}"
2021-02-01T17:31:14.725,"{'LEFT'}"
2021-02-01T17:31:14.728,"{'LEFT'}"
2021-02-01T17:31:14.732,"{'LEFT'}"
2021-02-01T17:31:14.739,"{'D','LEFT'}"
2021-02-01T17:31:14.752,"{'D','LEFT'}"
2021-02-01T17:31:14.760,"{'D'}"
2021-02-01T17:31:14.769,"{'D'}"
2021-02-01T17:31:14.773,"{'D'}"
2021-02-01T17:31:14.776,"{'D'}"
2021-02-01T17:31:14.781,"{'D'}"
2021-02-01T17:31:14.788,"{'D'}"
2021-02-01T17:31:14.793,"{'D'}"
2021-02-01T17:31:14.796,"{'D'}"
2021-02-01T17:31:14.800,"{'D'}"
2021-02-01T17:31:14.804,"{'D'}"
2021-02-01T17:31:14.810,"{'D'}"
2021-02-01T17:31:14.813,"{'D'}"
2021-02-01T17:31:14.817,"{'D'}"
2021-02-01T17:31:14.821,"{'D'}"
2021-02-01T17:31:14.825,"{'D'}"
2021-02-01T17:31:14.829,"{'D'}"
2021-02-01T17:31:14.834,"{'D'}"
2021-02-01T17:31:14.839,"{'D'}"
2021-02-01T17:31:14.843,"{'D'}"
2021-02-01T17:31:14.846,"{'D'}"
2021-02-01T17:31:14.850,"{'D'}"
2021-02-01T17:31:14.854,"{'D'}"
2021-02-01T17:31:14.859,"{'D'}"
2021-02-01T17:31:14.862,"{'D'}"
2021-02-01T17:31:14.867,"{'D'}"
2021-02-01T17:31:14.871,"{'D'}"
2021-02-01T17:31:14.876,"{'D'}"
2021-02-01T17:31:14.880,"{'D'}"
2021-02-01T17:31:14.884,"{'D'}"
2021-02-01T17:31:14.889,"{'D'}"
2021-02-01T17:31:14.893,"{'D'}"
2021-02-01T17:31:14.897,"{'D'}"
2021-02-01T17:31:14.901,"{'D'}"
2021-02-01T17:31:14.909,"{'D'}"
2021-02-01T17:31:14.912,"{'D'}"
2021-02-01T17:31:14.916,"{'D'}"
2021-02-01T17:31:14.920,"{'D'}"
2021-02-01T17:31:14.923,"{'D'}"
2021-02-01T17:31:14.927,"{'D'}"
2021-02-01T17:31:14.931,"{'D'}"
2021-02-01T17:31:14.936,"{'D'}"
2021-02-01T17:31:14.942,"{'D'}"
2021-02-01T17:31:14.947,"{'D'}"
2021-02-01T17:31:14.951,"{'D'}"
2021-02-01T17:31:14.955,"{'D'}"
2021-02-01T17:31:14.961,"{'D'}"
2021-02-01T17:31:14.965,"{'D'}"
2021-02-01T17:31:14.969,"{'D'}"
2021-02-01T17:31:14.974,"{'D'}"
2021-02-01T17:31:14.978,"{'D'}"
2021-02-01T17:31:14.983,"{'D'}"
2021-02-01T17:31:14.987,"{'D'}"
2021-02-01T17:31:14.991,"{'D'}"
2021-02-01T17:31:14.995,"{'D'}"
2021-02-01T17:31:14.999,"{'D'}"
2021-02-01T17:31:15.003,"{'D'}"
2021-02-01T17:31:15.012,"{'D'}"
2021-02-01T17:31:15.016,"{'D'}"
2021-02-01T17:31:15.019,"{'D'}"
2021-02-01T17:31:15.023,"{'D'}"
2021-02-01T17:31:15.027,"{'D'}"
2021-02-01T17:31:15.033,"{'D'}"
2021-02-01T17:31:15.036,"{'D'}"
2021-02-01T17:31:15.040,"{'D'}"
2021-02-01T17:31:15.044,"{'D'}"
2021-02-01T17:31:15.049,"{'D'}"
2021-02-01T17:31:15.053,"{'D'}"
2021-02-01T17:31:15.061,"{'D'}"
2021-02-01T17:31:15.065,"{'D'}"
2021-02-01T17:31:15.069,"{'D'}"
2021-02-01T17:31:15.075,"{'D'}"
2021-02-01T17:31:15.078,"{'D'}"
2021-02-01T17:31:15.083,"{'D'}"
2021-02-01T17:31:15.088,"{'D'}"
2021-02-01T17:31:15.092,"{'D'}"
2021-02-01T17:31:15.095,"{'D'}"
2021-02-01T17:31:15.099,"{'D'}"
2021-02-01T17:31:15.103,"{'D'}"
2021-02-01T17:31:15.114,"{'D'}"
2021-02-01T17:31:15.116,"{'D'}"
2021-02-01T17:31:15.121,"{'D'}"
2021-02-01T17:31:15.125,"{'D'}"
2021-02-01T17:31:15.132,"{'D'}"
2021-02-01T17:31:15.135,"{'D'}"
2021-02-01T17:31:15.139,"{'D'}"
2021-02-01T17:31:15.143,"{'D'}"
2021-02-01T17:31:15.147,"{'D'}"
2021-02-01T17:31:15.151,"{'D'}"
2021-02-01T17:31:15.159,"{'D'}"
2021-02-01T17:31:15.163,"{'D'}"
2021-02-01T17:31:15.166,"{'D'}"
2021-02-01T17:31:15.170,"{'D'}"
2021-02-01T17:31:15.175,"{'D'}"
2021-02-01T17:31:15.182,"{'D'}"
2021-02-01T17:31:15.185,"{'D'}"
2021-02-01T17:31:15.190,"{'D'}"
2021-02-01T17:31:15.193,"{'D'}"
2021-02-01T17:31:15.197,"{'D'}"
2021-02-01T17:31:15.202,"{'D'}"
2021-02-01T17:31:15.210,"{'D'}"
2021-02-01T17:31:15.214,"{'D'}"
2021-02-01T17:31:15.217,"{'D'}"
2021-02-01T17:31:15.223,"{'D'}"
2021-02-01T17:31:15.227,"{'D'}"
2021-02-01T17:31:15.232,"{'D'}"
2021-02-01T17:31:15.235,"{'D'}"
2021-02-01T17:31:15.239,"{'D'}"
2021-02-01T17:31:15.243,"{'D'}"
2021-02-01T17:31:15.247,"{'D'}"
2021-02-01T17:31:15.251,"{'D'}"
2021-02-01T17:31:15.257,"{'D'}"
2021-02-01T17:31:15.261,"{'D'}"
2021-02-01T17:31:15.265,"{'D'}"
2021-02-01T17:31:15.269,"{'D'}"
2021-02-01T17:31:15.274,"{'D'}"
2021-02-01T17:31:15.277,"{'D'}"
2021-02-01T17:31:15.281,"{'D'}"
2021-02-01T17:31:15.287,"{'D'}"
2021-02-01T17:31:15.292,"{'D'}"
2021-02-01T17:31:15.296,"{'D'}"
2021-02-01T17:31:15.300,"{'D'}"
2021-02-01T17:31:15.304,"{'D'}"
2021-02-01T17:31:15.309,"{'D'}"
2021-02-01T17:31:15.313,"{'D'}"
2021-02-01T17:31:15.317,"{'D'}"
2021-02-01T17:31:15.321,"{'D'}"
2021-02-01T17:31:15.325,"{'D'}"
2021-02-01T17:31:15.330,"{'D'}"
2021-02-01T17:31:15.335,"{'D'}"
2021-02-01T17:31:15.340,"{'D'}"
2021-02-01T17:31:15.343,"{'D'}"
2021-02-01T17:31:15.347,"{'D'}"
2021-02-01T17:31:15.351,"{'D'}"
2021-02-01T17:31:15.355,"{'D'}"
2021-02-01T17:31:15.360,"{'D'}"
2021-02-01T17:31:15.363,"{'D'}"
2021-02-01T17:31:15.367,"{'D'}"
2021-02-01T17:31:15.371,"{'D'}"
2021-02-01T17:31:15.376,"{'D'}"
2021-02-01T17:31:15.380,"{'D'}"
2021-02-01T17:31:15.384,"{}"
2021-02-01T17:31:15.389,"{}"
2021-02-01T17:31:15.392,"{}"
2021-02-01T17:31:15.396,"{}"
2021-02-01T17:31:15.400,"{}"
2021-02-01T17:31:15.406,"{}"
2021-02-01T17:31:15.411,"{}"
2021-02-01T17:31:15.415,"{}"
2021-02-01T17:31:15.418,"{}"
2021-02-01T17:31:15.423,"{}"
2021-02-01T17:31:15.426,"{}"
2021-02-01T17:31:15.431,"{}"
2021-02-01T17:31:15.436,"{}"
2021-02-01T17:31:15.439,"{}"
2021-02-01T17:31:15.443,"{}"
2021-02-01T17:31:15.448,"{}"
2021-02-01T17:31:15.451,"{}"
2021-02-01T17:31:15.458,"{}"
2021-02-01T17:31:15.461,"{}"
2021-02-01T17:31:15.465,"{}"
2021-02-01T17:31:15.469,"{}"
2021-02-01T17:31:15.474,"{}"
2021-02-01T17:31:15.476,"{}"
2021-02-01T17:31:15.481,"{}"
2021-02-01T17:31:15.490,"{}"
2021-02-01T17:31:15.490,"{}"
2021-02-01T17:31:15.494,"{}"
2021-02-01T17:31:15.498,"{}"
2021-02-01T17:31:15.502,"{}"
2021-02-01T17:31:15.508,"{}"
2021-02-01T17:31:15.511,"{}"
2021-02-01T17:31:15.515,"{}"
2021-02-01T17:31:15.521,"{}"
2021-02-01T17:31:15.524,"{}"
2021-02-01T17:31:15.528,"{}"
2021-02-01T17:31:15.532,"{}"
2021-02-01T17:31:15.536,"{}"
2021-02-01T17:31:15.541,"{}"
2021-02-01T17:31:15.545,"{}"
2021-02-01T17:31:15.550,"{}"
2021-02-01T17:31:15.559,"{}"
2021-02-01T17:31:15.561,"{}"
2021-02-01T17:31:15.565,"{}"
2021-02-01T17:31:15.569,"{}"
2021-02-01T17:31:15.573,"{}"
2021-02-01T17:31:15.576,"{'A'}"
2021-02-01T17:31:15.582,"{'A'}"
2021-02-01T17:31:15.586,"{'A'}"
2021-02-01T17:31:15.592,"{'A'}"
2021-02-01T17:31:15.596,"{'A'}"
2021-02-01T17:31:15.600,"{'A'}"
2021-02-01T17:31:15.606,"{'A'}"
2021-02-01T17:31:15.611,"{'A'}"
2021-02-01T17:31:15.615,"{'A'}"
2021-02-01T17:31:15.619,"{'A'}"
2021-02-01T17:31:15.623,"{'A'}"
2021-02-01T17:31:15.627,"{'A'}"
2021-02-01T17:31:15.631,"{'A'}"
2021-02-01T17:31:15.635,"{'A'}"
2021-02-01T17:31:15.640,"{'A'}"
2021-02-01T17:31:15.643,"{'A'}"
2021-02-01T17:31:15.647,"{'A'}"
2021-02-01T17:31:15.651,"{'A'}"
2021-02-01T17:31:15.657,"{'A'}"
2021-02-01T17:31:15.662,"{'A'}"
2021-02-01T17:31:15.665,"{'A'}"
2021-02-01T17:31:15.670,"{'A'}"
2021-02-01T17:31:15.674,"{'A'}"
2021-02-01T17:31:15.677,"{'A'}"
2021-02-01T17:31:15.682,"{'A'}"
2021-02-01T17:31:15.685,"{'A'}"
2021-02-01T17:31:15.690,"{'A'}"
2021-02-01T17:31:15.693,"{'A'}"
2021-02-01T17:31:15.697,"{'A'}"
2021-02-01T17:31:15.701,"{'A'}"
2021-02-01T17:31:15.708,"{'A'}"
2021-02-01T17:31:15.712,"{'A'}"
2021-02-01T17:31:15.716,"{'A'}"
2021-02-01T17:31:15.720,"{'A'}"
2021-02-01T17:31:15.725,"{'A'}"
2021-02-01T17:31:15.729,"{'A'}"
2021-02-01T17:31:15.734,"{'A'}"
2021-02-01T17:31:15.739,"{'A'}"
2021-02-01T17:31:15.742,"{'A'}"
2021-02-01T17:31:15.746,"{'A'}"
2021-02-01T17:31:15.751,"{'A'}"
2021-02-01T17:31:15.757,"{'A'}"
2021-02-01T17:31:15.763,"{'A'}"
2021-02-01T17:31:15.766,"{'A'}"
2021-02-01T17:31:15.770,"{'A'}"
2021-02-01T17:31:15.775,"{'A'}"
2021-02-01T17:31:15.779,"{'A'}"
2021-02-01T17:31:15.783,"{'A'}"
2021-02-01T17:31:15.787,"{'A'}"
2021-02-01T17:31:15.792,"{'A'}"
2021-02-01T17:31:15.796,"{'A'}"
2021-02-01T17:31:15.803,"{'A'}"
2021-02-01T17:31:15.806,"{'A'}"
2021-02-01T17:31:15.810,"{'A'}"
2021-02-01T17:31:15.813,"{'A'}"
2021-02-01T17:31:15.817,"{'A'}"
2021-02-01T17:31:15.821,"{'A'}"
2021-02-01T17:31:15.825,"{'A'}"
2021-02-01T17:31:15.830,"{'A'}"
2021-02-01T17:31:15.833,"{'A'}"
2021-02-01T17:31:15.838,"{'A'}"
2021-02-01T17:31:15.842,"{'A'}"
2021-02-01T17:31:15.846,"{'A'}"
2021-02-01T17:31:15.850,"{'A'}"
2021-02-01T17:31:15.853,"{'A'}"
2021-02-01T17:31:15.858,"{'A'}"
2021-02-01T17:31:15.862,"{'A'}"
2021-02-01T17:31:15.866,"{'A'}"
2021-02-01T17:31:15.870,"{'A'}"
2021-02-01T17:31:15.876,"{'A'}"
2021-02-01T17:31:15.880,"{'A'}"
2021-02-01T17:31:15.883,"{'A'}"
2021-02-01T17:31:15.887,"{'A'}"
2021-02-01T17:31:15.891,"{'A'}"
2021-02-01T17:31:15.895,"{'A'}"
2021-02-01T17:31:15.900,"{'A'}"
2021-02-01T17:31:15.905,"{'A'}"
2021-02-01T17:31:15.909,"{'A'}"
2021-02-01T17:31:15.913,"{'A'}"
2021-02-01T17:31:15.917,"{'A'}"
2021-02-01T17:31:15.923,"{'A'}"
2021-02-01T17:31:15.928,"{'A'}"
2021-02-01T17:31:15.931,"{'A'}"
2021-02-01T17:31:15.935,"{'A'}"
2021-02-01T17:31:15.940,"{'A'}"
2021-02-01T17:31:15.944,"{'A'}"
2021-02-01T17:31:15.948,"{'A'}"
2021-02-01T17:31:15.951,"{'A'}"
2021-02-01T17:31:15.957,"{'A'}"
2021-02-01T17:31:15.961,"{'A'}"
2021-02-01T17:31:15.966,"{'A'}"
2021-02-01T17:31:15.969,"{'A'}"
2021-02-01T17:31:15.975,"{'A'}"
2021-02-01T17:31:15.978,"{'A'}"
2021-02-01T17:31:15.982,"{'A'}"
2021-02-01T17:31:15.986,"{'A'}"
2021-02-01T17:31:15.990,"{'A'}"
2021-02-01T17:31:15.994,"{'A'}"
2021-02-01T17:31:15.998,"{'A'}"
2021-02-01T17:31:16.002,"{'A'}"
2021-02-01T17:31:16.006,"{'A'}"
2021-02-01T17:31:16.011,"{'A'}"
2021-02-01T17:31:16.015,"{'A'}"
2021-02-01T17:31:16.019,"{'A'}"
2021-02-01T17:31:16.024,"{'A'}"
2021-02-01T17:31:16.029,"{'A'}"
2021-02-01T17:31:16.033,"{}"
2021-02-01T17:31:16.038,"{'D'}"
